Date,Open,High,Low,Close,Adj Close,Volume
2021-05-11,7455.490234375,7745.27001953125,7446.43994140625,7718.93017578125,7718.93017578125,406100
2021-05-12,7560.47998046875,7622.1298828125,7447.41015625,7468.7099609375,7468.7099609375,395400
2021-05-13,7569.89013671875,7618.22021484375,7434.02978515625,7503.0,7503.0,362600
2021-05-14,7597.85986328125,7742.4501953125,7546.0400390625,7706.9599609375,7706.9599609375,314700
2021-05-17,7639.009765625,7652.14990234375,7551.669921875,7644.7099609375,7644.7099609375,271400
2021-05-18,7695.60986328125,7725.89013671875,7593.6201171875,7596.8701171875,7596.8701171875,255500
2021-05-19,7440.259765625,7694.85986328125,7437.509765625,7690.0,7690.0,361300
2021-05-20,7745.919921875,7910.0498046875,7745.27978515625,7890.68017578125,7890.68017578125,318300
2021-05-21,7940.1201171875,7941.52001953125,7841.990234375,7850.009765625,7850.009765625,280100
2021-05-24,7924.39990234375,8032.16015625,7917.22998046875,8000.27001953125,8000.27001953125,254500
2021-05-25,8047.2998046875,8078.93994140625,8008.66015625,8033.2099609375,8033.2099609375,292000
2021-05-26,8052.0400390625,8090.75,8018.43994140625,8053.77978515625,8053.77978515625,222800
2021-05-27,8004.830078125,8057.6201171875,7965.919921875,8019.8798828125,8019.8798828125,350000
2021-05-28,8068.7001953125,8120.1201171875,8052.10009765625,8064.85009765625,8064.85009765625,258800
2021-06-01,8108.58984375,8146.259765625,7983.3798828125,8025.759765625,8025.759765625,265500
2021-06-02,8018.68017578125,8088.77978515625,8014.1201171875,8046.7099609375,8046.7099609375,238800
2021-06-03,7956.3798828125,7975.81982421875,7877.7900390625,7908.5400390625,7908.5400390625,284100
2021-06-04,7990.97998046875,8121.1201171875,7989.02978515625,8110.8701171875,8110.8701171875,280300
2021-06-07,8084.580078125,8110.68994140625,8063.41015625,8101.669921875,8101.669921875,264200
2021-06-08,8171.5400390625,8191.509765625,8051.6298828125,8092.6298828125,8092.6298828125,284300
2021-06-09,8126.9599609375,8140.18017578125,8068.06982421875,8069.16015625,8069.16015625,227400
2021-06-10,8076.740234375,8194.0400390625,8065.77978515625,8190.75,8190.75,263900
2021-06-11,8189.85009765625,8241.4599609375,8180.77001953125,8240.83984375,8240.83984375,220600
2021-06-14,8251.5302734375,8334.7900390625,8223.7099609375,8334.3798828125,8334.3798828125,269700
2021-06-15,8317.7001953125,8338.009765625,8245.259765625,8261.01953125,8261.01953125,233200
2021-06-16,8277.2900390625,8316.2998046875,8131.4599609375,8221.5703125,8221.5703125,286700
2021-06-17,8186.25,8379.150390625,8186.2001953125,8341.2099609375,8341.2099609375,356400
2021-06-18,8322.16015625,8347.9404296875,8241.099609375,8268.330078125,8268.330078125,489300
2021-06-21,8263.25,8319.91015625,8201.3798828125,8307.33984375,8307.33984375,286000
2021-06-22,8325.83984375,8397.759765625,8314.080078125,8393.8896484375,8393.8896484375,268200
2021-06-23,8396.9404296875,8440.5703125,8386.3203125,8398.1796875,8398.1796875,223800
2021-06-24,8468.5498046875,8540.08984375,8468.4501953125,8510.6103515625,8510.6103515625,253700
2021-06-25,8536.7197265625,8551.0498046875,8496.26953125,8508.849609375,8508.849609375,291900
2021-06-28,8569.240234375,8667.75,8568.76953125,8657.3896484375,8657.3896484375,266400
2021-06-29,8649.349609375,8724.419921875,8619.76953125,8721.400390625,8721.400390625,263800
2021-06-30,8713.91015625,8717.33984375,8659.169921875,8681.2099609375,8681.2099609375,312700
2021-07-01,8651.650390625,8673.1904296875,8571.2998046875,8607.3701171875,8607.3701171875,296100
2021-07-02,8664.5,8684.9404296875,8644.2099609375,8675.759765625,8675.759765625,270400
2021-07-06,8693.3203125,8715.080078125,8591.9599609375,8675.650390625,8675.650390625,318800
2021-07-07,8742.1796875,8742.25,8581.490234375,8612.669921875,8612.669921875,307600
2021-07-08,8443.9296875,8554.76953125,8409.75,8525.1796875,8525.1796875,318900
2021-07-09,8520.080078125,8637.400390625,8483.3603515625,8628.16015625,8628.16015625,274800
2021-07-12,8667.7900390625,8680.26953125,8598.2197265625,8637.3701171875,8637.3701171875,231200
2021-07-13,8626.5400390625,8678.259765625,8593.1904296875,8622.1796875,8622.1796875,262900
2021-07-14,8699.900390625,8730.830078125,8579.48046875,8590.5703125,8590.5703125,294400
2021-07-15,8577.0,8586.3798828125,8437.01953125,8497.0,8497.0,302200
2021-07-16,8529.5,8550.1904296875,8388.349609375,8395.5400390625,8395.5400390625,284700
2021-07-19,8286.490234375,8365.8896484375,8254.98046875,8348.0400390625,8348.0400390625,354600
2021-07-20,8375.9501953125,8535.23046875,8319.9296875,8480.419921875,8480.419921875,0
2021-07-21,8491.919921875,8638.48046875,8481.0,8638.08984375,8638.08984375,0
2021-07-22,8619.580078125,8665.2001953125,8609.759765625,8663.9599609375,8663.9599609375,0
2021-07-23,8691.4404296875,8760.099609375,8638.5400390625,8749.51953125,8749.51953125,0
2021-07-26,8720.1796875,8737.240234375,8692.400390625,8726.6201171875,8726.6201171875,259900
2021-07-27,8700.330078125,8706.2900390625,8446.2998046875,8593.509765625,8593.509765625,383000
2021-07-28,8647.1103515625,8735.66015625,8600.080078125,8710.080078125,8710.080078125,446400
2021-07-29,8729.51953125,8838.4599609375,8726.3701171875,8816.6904296875,8816.6904296875,404100
2021-07-30,8785.33984375,8917.4697265625,8785.33984375,8886.169921875,8886.169921875,355300
2021-08-02,8938.7099609375,8977.150390625,8864.509765625,8898.580078125,8898.580078125,337300
2021-08-03,8917.51953125,8956.23046875,8832.4501953125,8942.26953125,8942.26953125,393900
2021-08-04,8955.75,9047.169921875,8929.9599609375,9021.8203125,9021.8203125,473500
2021-08-05,9011.6904296875,9043.8603515625,8978.0498046875,9040.83984375,9040.83984375,330000
2021-08-06,8987.5498046875,9026.830078125,8962.1298828125,8990.16015625,8990.16015625,322800
2021-08-09,9008.08984375,9013.5302734375,8942.5302734375,8965.9501953125,8965.9501953125,281500
2021-08-10,8992.23046875,9004.25,8845.7998046875,8861.849609375,8861.849609375,339700
2021-08-11,8901.0703125,8919.66015625,8792.7001953125,8870.900390625,8870.900390625,295100
2021-08-12,8818.0400390625,8869.740234375,8781.490234375,8849.58984375,8849.58984375,332300
2021-08-13,8842.98046875,8896.259765625,8826.490234375,8877.3798828125,8877.3798828125,300800
2021-08-16,8851.830078125,8867.650390625,8753.6103515625,8829.4404296875,8829.4404296875,328800
2021-08-17,8754.0703125,8764.9501953125,8661.599609375,8720.5703125,8720.5703125,331000
2021-08-18,8697.4599609375,8751.5595703125,8636.6796875,8642.4599609375,8642.4599609375,311800
2021-08-19,8597.830078125,8747.1298828125,8585.33984375,8716.8203125,8716.8203125,395800
2021-08-20,8739.3095703125,8799.8798828125,8726.080078125,8789.6396484375,8789.6396484375,345200
2021-08-23,8853.6298828125,8982.3603515625,8853.6298828125,8970.5302734375,8970.5302734375,359800
2021-08-24,9008.2197265625,9034.26953125,9001.3896484375,9025.83984375,9025.83984375,282800
2021-08-25,9063.419921875,9093.33984375,9027.6904296875,9063.599609375,9063.599609375,345300
2021-08-26,9041.849609375,9079.8896484375,8993.2900390625,9026.650390625,9026.650390625,273400
2021-08-27,9056.0703125,9193.8701171875,9055.8203125,9181.580078125,9181.580078125,301600
2021-08-30,9224.330078125,9266.1904296875,9197.75,9228.9599609375,9228.9599609375,297800
2021-08-31,9185.76953125,9186.419921875,9105.490234375,9139.0703125,9139.0703125,352400
2021-09-01,9164.669921875,9193.5595703125,9126.419921875,9131.8203125,9131.8203125,298700
2021-09-02,9165.16015625,9174.8798828125,9111.9599609375,9157.98046875,9157.98046875,271200
2021-09-03,9139.330078125,9242.3203125,9136.2001953125,9209.9296875,9209.9296875,240900
2021-09-07,9233.0703125,9236.0498046875,9141.4501953125,9181.51953125,9181.51953125,266500
2021-09-08,9166.7099609375,9169.6904296875,9059.0703125,9111.580078125,9111.580078125,271500
2021-09-09,9112.2900390625,9163.0400390625,9111.2099609375,9124.2998046875,9124.2998046875,227100
2021-09-10,9193.009765625,9242.8798828125,9115.75,9119.419921875,9119.419921875,348600
2021-09-13,9167.1201171875,9171.66015625,9031.6298828125,9106.3701171875,9106.3701171875,314300
2021-09-14,9142.259765625,9169.1904296875,9078.8701171875,9101.3896484375,9101.3896484375,306500
2021-09-15,9111.669921875,9178.5,9063.5498046875,9177.51953125,9177.51953125,290800
2021-09-16,9131.0703125,9230.849609375,9103.66015625,9213.7802734375,9213.7802734375,256100
2021-09-17,9188.1904296875,9191.509765625,9053.9404296875,9090.1396484375,9090.1396484375,505300
2021-09-20,8913.9296875,8970.26953125,8766.669921875,8885.1201171875,8885.1201171875,413600
2021-09-21,8942.080078125,8954.0400390625,8846.7802734375,8898.1396484375,8898.1396484375,264000
2021-09-22,8924.080078125,9034.9404296875,8896.3896484375,9011.240234375,9011.240234375,302300
2021-09-23,9054.6904296875,9132.5498046875,9021.919921875,9107.759765625,9107.759765625,256400
2021-09-24,9051.0,9124.7001953125,9029.900390625,9115.73046875,9115.73046875,214300
2021-09-27,9024.41015625,9059.0595703125,8950.1103515625,9032.0400390625,9032.0400390625,285100
2021-09-28,8873.0703125,8919.2998046875,8696.240234375,8697.599609375,8697.599609375,429800
2021-09-29,8729.9296875,8753.3603515625,8590.009765625,8600.4599609375,8600.4599609375,321700
2021-09-30,8660.7197265625,8719.5498046875,8604.5595703125,8606.6396484375,8606.6396484375,328000
2021-10-01,8647.6201171875,8680.7099609375,8517.009765625,8652.1396484375,8652.1396484375,315300
2021-10-04,8584.73046875,8585.490234375,8360.5302734375,8413.3701171875,8413.3701171875,383000
2021-10-05,8464.509765625,8583.41015625,8445.7802734375,8535.9501953125,8535.9501953125,299200
2021-10-06,8434.6904296875,8597.009765625,8424.0,8591.080078125,8591.080078125,319500
2021-10-07,8687.3798828125,8785.580078125,8682.3603515625,8691.9599609375,8691.9599609375,284700
2021-10-08,8730.7802734375,8733.6298828125,8616.099609375,8626.599609375,8626.599609375,228400
2021-10-11,8587.3095703125,8695.58984375,8567.4404296875,8574.080078125,8574.080078125,221400
2021-10-12,8616.01953125,8632.6796875,8535.0400390625,8555.16015625,8555.16015625,316200
2021-10-13,8637.4599609375,8706.5302734375,8621.5302734375,8681.9404296875,8681.9404296875,306000
2021-10-14,8807.6796875,8887.490234375,8794.5400390625,8876.330078125,8876.330078125,0
2021-10-15,8905.830078125,8919.3603515625,8868.240234375,8910.6201171875,8910.6201171875,277100
2021-10-18,8871.2998046875,9024.5498046875,8857.759765625,9020.8701171875,9020.8701171875,289800
2021-10-19,9043.080078125,9120.3798828125,9009.259765625,9118.5400390625,9118.5400390625,267000
2021-10-20,9139.349609375,9154.1103515625,9078.76953125,9109.330078125,9109.330078125,232100
2021-10-21,9075.2001953125,9234.2900390625,9073.9501953125,9229.080078125,9229.080078125,251200
2021-10-22,9213.25,9277.8896484375,9142.9599609375,9177.4697265625,9177.4697265625,371500
2021-10-25,9190.7197265625,9259.349609375,9168.1796875,9220.58984375,9220.58984375,294500
2021-10-26,9288.830078125,9307.25,9179.259765625,9192.8701171875,9192.8701171875,414100
2021-10-27,9166.0703125,9229.6298828125,9103.83984375,9104.3095703125,9104.3095703125,400000
2021-10-28,9174.8095703125,9217.76953125,9148.990234375,9202.1396484375,9202.1396484375,363300
2021-10-29,9177.099609375,9290.4404296875,9177.0595703125,9276.330078125,9276.330078125,384400
2021-11-01,9271.08984375,9318.759765625,9253.6298828125,9316.98046875,9316.98046875,323800
2021-11-02,9322.3701171875,9386.1298828125,9319.3095703125,9383.2998046875,9383.2998046875,310200
2021-11-03,9396.48046875,9460.490234375,9331.7001953125,9454.48046875,9454.48046875,281000
2021-11-04,9513.6103515625,9685.009765625,9503.0595703125,9672.76953125,9672.76953125,470400
2021-11-05,9706.6298828125,9759.7099609375,9624.98046875,9679.8095703125,9679.8095703125,419900
2021-11-08,9722.330078125,9807.7099609375,9695.5400390625,9772.169921875,9772.169921875,419500
2021-11-09,9823.240234375,9848.3203125,9713.7998046875,9803.2099609375,9803.2099609375,370900
2021-11-10,9686.83984375,9766.6796875,9515.1298828125,9545.3203125,9545.3203125,382000
2021-11-11,9644.830078125,9681.8798828125,9621.3203125,9651.01953125,9651.01953125,266800
2021-11-12,9696.990234375,9798.2900390625,9683.7802734375,9786.5,9786.5,318400
2021-11-15,9787.830078125,9792.01953125,9648.8203125,9712.2001953125,9712.2001953125,310500
2021-11-16,9698.48046875,9866.3603515625,9686.7802734375,9855.419921875,9855.419921875,314400
2021-11-17,9860.1796875,9860.1796875,9778.83984375,9801.5498046875,9801.5498046875,328900
2021-11-18,9876.6201171875,9886.0595703125,9768.1298828125,9840.0498046875,9840.0498046875,447100
2021-11-19,9888.599609375,9926.8701171875,9836.7099609375,9846.5595703125,9846.5595703125,429800
2021-11-22,9866.6298828125,9926.23046875,9621.7900390625,9627.240234375,9627.240234375,478900
2021-11-23,9552.33984375,9631.240234375,9394.580078125,9539.669921875,9539.669921875,449500
2021-11-24,9420.25,9598.650390625,9360.169921875,9595.7001953125,9595.7001953125,340700
2021-11-26,9511.58984375,9572.6103515625,9371.9501953125,9402.5302734375,9402.5302734375,287500
2021-11-29,9541.23046875,9683.740234375,9479.599609375,9670.75,9670.75,382600
2021-11-30,9637.5703125,9693.73046875,9415.6396484375,9446.7802734375,9446.7802734375,586500
2021-12-01,9596.5498046875,9632.5595703125,9266.169921875,9275.7802734375,9275.7802734375,516100
2021-12-02,9238.759765625,9430.2001953125,9213.3095703125,9371.5498046875,9371.5498046875,470800
2021-12-03,9389.6103515625,9429.33984375,9057.01953125,9175.669921875,9175.669921875,594000
2021-12-06,9165.75,9261.51953125,9006.8603515625,9246.259765625,9246.259765625,469300
2021-12-07,9452.4501953125,9641.8896484375,9452.4501953125,9612.73046875,9612.73046875,515400
2021-12-08,9582.8798828125,9664.98046875,9529.0,9646.8896484375,9646.8896484375,399000
2021-12-09,9601.9296875,9684.009765625,9442.009765625,9448.099609375,9448.099609375,387700
2021-12-10,9564.3896484375,9613.0400390625,9429.6396484375,9518.1396484375,9518.1396484375,367900
2021-12-13,9522.73046875,9540.5595703125,9368.4697265625,9373.759765625,9373.759765625,437800
2021-12-14,9231.580078125,9298.3603515625,9132.509765625,9240.2099609375,9240.2099609375,449700
2021-12-15,9250.650390625,9528.759765625,9141.6103515625,9521.5498046875,9521.5498046875,482900
2021-12-16,9548.150390625,9548.150390625,9138.3603515625,9194.330078125,9194.330078125,521500
2021-12-17,9096.7001953125,9312.580078125,9065.01953125,9219.349609375,9219.349609375,665200
2021-12-20,9056.3203125,9166.33984375,9044.5595703125,9113.240234375,9113.240234375,376300
2021-12-21,9263.66015625,9439.3701171875,9136.509765625,9431.2802734375,9431.2802734375,420300
2021-12-22,9391.73046875,9510.2900390625,9354.349609375,9508.169921875,9508.169921875,322800
2021-12-23,9523.2998046875,9619.4599609375,9509.7802734375,9584.75,9584.75,304500
2021-12-27,9620.2197265625,9766.7197265625,9620.2197265625,9764.900390625,9764.900390625,310700
2021-12-28,9790.9296875,9793.419921875,9629.8603515625,9657.73046875,9657.73046875,0
2021-12-29,9660.66015625,9693.5,9583.2802734375,9656.8896484375,9656.8896484375,272800
2021-12-30,9658.5302734375,9739.169921875,9626.759765625,9637.169921875,9637.169921875,249600
2021-12-31,9621.650390625,9666.8798828125,9572.4599609375,9575.3896484375,9575.3896484375,245700
2022-01-03,9596.48046875,9649.76953125,9450.4404296875,9565.419921875,9565.419921875,367400
2022-01-04,9558.83984375,9560.1904296875,9239.3701171875,9408.16015625,9408.16015625,452400
2022-01-05,9304.3701171875,9384.9599609375,9039.4501953125,9044.6201171875,9044.6201171875,480800
2022-01-06,8995.1201171875,9195.2001953125,8952.4404296875,9117.75,9117.75,437700
2022-01-07,9100.3603515625,9187.1298828125,8887.25,8939.6396484375,8939.6396484375,377400
2022-01-10,8771.76953125,8998.400390625,8632.169921875,8991.2001953125,8991.2001953125,516600
2022-01-11,8936.7900390625,9155.740234375,8894.8603515625,9146.7802734375,9146.7802734375,393700
2022-01-12,9240.9599609375,9301.3896484375,9093.1396484375,9167.650390625,9167.650390625,360400
2022-01-13,9241.2802734375,9263.7001953125,8841.6904296875,8858.2197265625,8858.2197265625,443700
2022-01-14,8793.58984375,8985.8203125,8793.0302734375,8983.2001953125,8983.2001953125,401200
2022-01-18,8799.25,8900.3203125,8660.1904296875,8678.990234375,8678.990234375,428300
2022-01-19,8739.9501953125,8847.8701171875,8571.48046875,8575.2001953125,8575.2001953125,431000
2022-01-20,8678.419921875,8792.099609375,8442.1396484375,8447.7001953125,8447.7001953125,430400
2022-01-21,8387.419921875,8547.8603515625,8221.01953125,8235.0498046875,8235.0498046875,605300
2022-01-24,8052.330078125,8378.919921875,7798.47021484375,8370.66015625,8370.66015625,777900
2022-01-25,8167.58984375,8226.7900390625,7995.509765625,8029.52001953125,8029.52001953125,549200
2022-01-26,8257.3896484375,8402.2900390625,7958.72998046875,8053.919921875,8053.919921875,617200
2022-01-27,8179.56982421875,8200.6796875,7852.39013671875,7868.56982421875,7868.56982421875,619800
2022-01-28,7904.18994140625,8135.759765625,7717.35986328125,8134.18994140625,8134.18994140625,612700
2022-01-31,8190.490234375,8545.1904296875,8146.419921875,8542.900390625,8542.900390625,537500
2022-02-01,8587.7197265625,8604.5595703125,8396.0498046875,8594.73046875,8594.73046875,454800
2022-02-02,8710.2900390625,8721.91015625,8534.740234375,8670.1396484375,8670.1396484375,575500
2022-02-03,8408.7099609375,8525.759765625,8236.08984375,8259.6103515625,8259.6103515625,654400
2022-02-04,8249.5595703125,8464.349609375,8183.1298828125,8389.0498046875,8389.0498046875,485400
2022-02-07,8399.98046875,8515.4296875,8315.8603515625,8344.1201171875,8344.1201171875,434400
2022-02-08,8295.1298828125,8509.98046875,8288.26953125,8487.919921875,8487.919921875,455700
2022-02-09,8626.6904296875,8778.5302734375,8551.4296875,8776.5400390625,8776.5400390625,484300
2022-02-10,8594.16015625,8858.1103515625,8540.8798828125,8586.099609375,8586.099609375,530700
2022-02-11,8623.1396484375,8665.0703125,8173.06005859375,8221.3798828125,8221.3798828125,613200
2022-02-14,8232.9404296875,8364.419921875,8146.41015625,8235.9599609375,8235.9599609375,483100
2022-02-15,8392.3896484375,8552.26953125,8348.9599609375,8541.58984375,8541.58984375,504100
2022-02-16,8438.91015625,8512.7900390625,8342.9404296875,8488.1298828125,8488.1298828125,442700
2022-02-17,8398.8701171875,8402.3095703125,8121.2900390625,8131.5400390625,8131.5400390625,477800
2022-02-18,8142.8701171875,8162.52978515625,7925.490234375,7985.25,7985.25,543600
2022-02-22,7912.740234375,8109.5498046875,7861.5,7951.8798828125,7951.8798828125,557200
2022-02-23,8076.7001953125,8109.06005859375,7747.85009765625,7753.330078125,7753.330078125,511100
2022-02-24,7478.759765625,8168.169921875,7467.81005859375,8158.97021484375,8158.97021484375,713600
2022-02-25,8105.18994140625,8245.1796875,7989.43994140625,8242.1904296875,8242.1904296875,507900
2022-02-28,8195.259765625,8353.0,8140.97998046875,8277.5595703125,8277.5595703125,518900
2022-03-01,8298.7197265625,8350.8203125,8062.66015625,8123.3798828125,8123.3798828125,514000
2022-03-02,8176.06982421875,8325.4697265625,8061.6298828125,8295.849609375,8295.849609375,478600
2022-03-03,8315.9501953125,8333.9599609375,8028.52001953125,8080.89013671875,8080.89013671875,463100
2022-03-04,8052.52978515625,8104.06005859375,7820.43994140625,7883.91015625,7883.91015625,486300
2022-03-07,7918.33984375,7944.93017578125,7490.240234375,7492.43994140625,7492.43994140625,525200
2022-03-08,7460.990234375,7723.77978515625,7353.2001953125,7489.39990234375,7489.39990234375,619600
2022-03-09,7723.7001953125,7874.66015625,7657.27001953125,7839.27001953125,7839.27001953125,486300
2022-03-10,7711.830078125,7732.75,7569.35009765625,7688.81005859375,7688.81005859375,469300
2022-03-11,7744.43017578125,7748.5498046875,7431.740234375,7440.16015625,7440.16015625,473600
2022-03-14,7393.97998046875,7452.2099609375,7148.4599609375,7193.06005859375,7193.06005859375,0
2022-03-15,7252.990234375,7443.2099609375,7190.18994140625,7431.490234375,7431.490234375,0
2022-03-16,7591.39013671875,7854.02978515625,7500.4501953125,7852.5,7852.5,0
2022-03-17,7768.169921875,7965.77001953125,7733.02001953125,7964.39990234375,7964.39990234375,0
2022-03-18,7924.0498046875,8211.4599609375,7900.39990234375,8198.83984375,8198.83984375,0
2022-03-21,8129.64990234375,8209.849609375,7990.740234375,8137.68017578125,8137.68017578125,0
2022-03-22,8124.35986328125,8378.1396484375,8120.169921875,8307.6103515625,8307.6103515625,441300
2022-03-23,8182.64990234375,8297.91015625,8094.919921875,8112.2900390625,8112.2900390625,460300
2022-03-24,8173.35009765625,8368.51953125,8089.740234375,8366.91015625,8366.91015625,534800
2022-03-25,8357.669921875,8374.2802734375,8163.02978515625,8296.7197265625,8296.7197265625,439200
2022-03-28,8280.91015625,8434.3896484375,8221.7001953125,8432.8896484375,8432.8896484375,414200
2022-03-29,8561.9599609375,8646.9599609375,8456.830078125,8625.330078125,8625.330078125,471200
2022-03-30,8556.7998046875,8621.1796875,8395.6201171875,8436.849609375,8436.849609375,473800
2022-03-31,8430.509765625,8486.150390625,8317.919921875,8320.0595703125,8320.0595703125,547300
2022-04-01,8367.5302734375,8385.1396484375,8204.5595703125,8302.16015625,8302.16015625,468100
2022-04-04,8354.2001953125,8498.6103515625,8339.4599609375,8495.51953125,8495.51953125,397100
2022-04-05,8464.4697265625,8472.75,8168.97021484375,8192.3798828125,8192.3798828125,411100
2022-04-06,8020.419921875,8080.58984375,7904.81982421875,7972.080078125,7972.080078125,522900
2022-04-07,7940.41015625,8069.0498046875,7849.72998046875,7995.4501953125,7995.4501953125,410900
2022-04-08,7911.60986328125,7957.669921875,7826.75,7836.41015625,7836.41015625,400100
2022-04-11,7720.0,7779.5400390625,7668.3701171875,7694.509765625,7694.509765625,427000
2022-04-12,7856.52978515625,7920.5400390625,7613.7998046875,7641.7998046875,7641.7998046875,428800
2022-04-13,7662.6298828125,7886.72998046875,7641.52001953125,7856.56982421875,7856.56982421875,382400
2022-04-14,7864.77001953125,7864.77001953125,7619.77978515625,7624.25,7624.25,394400
2022-04-18,7584.8701171875,7679.60009765625,7522.0498046875,7615.64013671875,7615.64013671875,359400
2022-04-19,7583.580078125,7833.7099609375,7549.330078125,7819.0400390625,7819.0400390625,362100
2022-04-20,7892.240234375,7921.47998046875,7690.68994140625,7702.7998046875,7702.7998046875,370400
2022-04-21,7792.52978515625,7874.2900390625,7407.27001953125,7435.330078125,7435.330078125,445800
2022-04-22,7436.2900390625,7482.0,7240.2998046875,7245.1201171875,7245.1201171875,429500
2022-04-25,7192.4501953125,7425.81005859375,7192.41015625,7420.7001953125,7420.7001953125,487000
2022-04-26,7352.97021484375,7363.2900390625,7123.3798828125,7124.14013671875,7124.14013671875,486700
2022-04-27,7082.06005859375,7269.31005859375,7067.97998046875,7102.02978515625,7102.02978515625,495000
2022-04-28,7277.77001953125,7519.97998046875,7155.240234375,7454.66015625,7454.66015625,578100
2022-04-29,7350.68017578125,7486.4599609375,7092.89013671875,7102.06982421875,7102.06982421875,547400
2022-05-02,7098.7998046875,7286.31982421875,7054.31005859375,7282.93994140625,7282.93994140625,524900
2022-05-03,7240.830078125,7336.8798828125,7195.4501953125,7259.83984375,7259.83984375,459600
2022-05-04,7251.490234375,7506.89013671875,7026.240234375,7501.60986328125,7501.60986328125,669200
2022-05-05,7377.43994140625,7383.52978515625,6976.5,7064.25,7064.25,637200
2022-05-06,6987.2900390625,7063.85986328125,6776.10986328125,6879.3798828125,6879.3798828125,572400
2022-05-09,6708.1201171875,6779.89013671875,6452.72998046875,6484.08984375,6484.08984375,642400
2022-05-10,6698.16015625,6733.2001953125,6430.22998046875,6618.759765625,6618.759765625,603900
2022-05-11,6536.18994140625,6722.39013671875,6365.27978515625,6379.419921875,6379.419921875,610700
2022-05-12,6271.1201171875,6530.7099609375,6227.8701171875,6437.169921875,6437.169921875,674500
2022-05-13,6576.10009765625,6834.47998046875,6562.58984375,6802.1298828125,6802.1298828125,557300
2022-05-16,6714.919921875,6780.080078125,6612.72021484375,6628.3701171875,6628.3701171875,455100
2022-05-17,6813.06982421875,6860.56982421875,6656.3701171875,6829.81982421875,6829.81982421875,512800
2022-05-18,6705.990234375,6765.93017578125,6460.669921875,6480.9501953125,6480.9501953125,545400
2022-05-19,6494.56005859375,6698.27001953125,6456.39990234375,6570.18017578125,6570.18017578125,561800
2022-05-20,6730.509765625,6733.7099609375,6369.669921875,6614.27978515625,6614.27978515625,649400
2022-05-23,6595.10009765625,6677.10986328125,6521.33984375,6664.0,6664.0,505400
2022-05-24,6547.43017578125,6570.0,6378.89990234375,6455.22998046875,6455.22998046875,543500
2022-05-25,6430.52978515625,6677.509765625,6420.5498046875,6619.60986328125,6619.60986328125,483300
2022-05-26,6584.22998046875,6894.7099609375,6580.7099609375,6856.2900390625,6856.2900390625,539400
2022-05-27,6973.27978515625,7138.81005859375,6971.6298828125,7137.759765625,7137.759765625,505500
2022-05-31,7136.2900390625,7136.2900390625,6974.85986328125,7042.3798828125,7042.3798828125,565100
2022-06-01,7114.5,7164.41015625,6907.43017578125,6976.81005859375,6976.81005859375,429000
2022-06-02,6963.5400390625,7285.60986328125,6956.0,7280.759765625,7280.759765625,494200
2022-06-03,7131.18994140625,7200.080078125,7043.39990234375,7075.81005859375,7075.81005859375,460700
2022-06-06,7211.509765625,7240.3701171875,7048.669921875,7089.89990234375,7089.89990234375,375200
2022-06-07,7001.8701171875,7220.9599609375,6978.85986328125,7205.8701171875,7205.8701171875,346500
2022-06-08,7184.0,7239.41015625,7088.31005859375,7122.27978515625,7122.27978515625,383700
2022-06-09,7061.25,7158.64013671875,6912.64990234375,6913.93017578125,6913.93017578125,401000
2022-06-10,6744.89990234375,6771.39013671875,6585.0400390625,6606.77001953125,6606.77001953125,517600
2022-06-13,6361.580078125,6426.16015625,6191.830078125,6209.25,6209.25,576600
2022-06-14,6285.75,6312.830078125,6180.1201171875,6243.2900390625,6243.2900390625,414900
2022-06-15,6336.2001953125,6509.72998046875,6256.5400390625,6407.7900390625,6407.7900390625,476100
2022-06-16,6204.60009765625,6225.66015625,6002.7900390625,6054.97021484375,6054.97021484375,534000
2022-06-17,6095.0,6195.89990234375,6016.18994140625,6144.5,6144.5,650700
2022-06-21,6267.58984375,6386.60986328125,6261.330078125,6298.52978515625,6298.52978515625,456400
2022-06-22,6207.85986328125,6389.14013671875,6206.75,6272.64013671875,6272.64013671875,422600
2022-06-23,6343.1298828125,6429.35009765625,6258.5,6408.3798828125,6408.3798828125,438000
2022-06-24,6508.830078125,6708.2001953125,6497.830078125,6705.2900390625,6705.2900390625,538600
2022-06-27,6737.02001953125,6755.85009765625,6599.39990234375,6627.7998046875,6627.7998046875,379700
2022-06-28,6634.91015625,6699.93994140625,6392.68017578125,6398.58984375,6398.58984375,438600
2022-06-29,6363.169921875,6404.330078125,6290.2900390625,6358.35009765625,6358.35009765625,392800
2022-06-30,6278.60986328125,6354.8798828125,6134.89013671875,6248.2998046875,6248.2998046875,508100
2022-07-01,6219.60986328125,6267.990234375,6137.43994140625,6252.35986328125,6252.35986328125,458400
2022-07-05,6147.08984375,6408.27001953125,6114.240234375,6407.35009765625,6407.35009765625,467700
2022-07-06,6429.93017578125,6483.97998046875,6355.080078125,6428.39013671875,6428.39013671875,402100
2022-07-07,6492.7998046875,6645.7001953125,6492.7998046875,6627.60009765625,6627.60009765625,402400
2022-07-08,6510.31005859375,6679.02001953125,6491.91015625,6628.7998046875,6628.7998046875,354200
2022-07-11,6529.93994140625,6550.31005859375,6406.77001953125,6450.56982421875,6450.56982421875,333900
2022-07-12,6507.27001953125,6551.1298828125,6290.75,6329.990234375,6329.990234375,397100
