,CLOSE,MKT_CAP_ARD
2020-01-17,245.7,784817348566.0
2020-01-20,245.7,784817348566.0
2020-01-21,248.33,793594569321.0
2020-01-22,246.37,787269162963.0
2020-01-23,248.75,794903434305.0
2020-02-03,243.94,780860522476.0
2020-02-04,246.84,790299836716.0
2020-02-05,246.67,799300539631.0
2020-02-06,247.66,802840118241.0
2020-02-07,247.78,803334733522.0
2020-02-10,250.82,813399236058.0
2020-02-11,253.88,823336545990.9999
2020-02-12,255.58,828341766618.0
2020-02-13,256.87,831843220309.0
2020-02-14,259.71,841222108550.0
2020-02-17,259.71,841230996459.0
2020-02-18,259.31,840088413339.0
2020-02-19,255.78,827815347534.0
2020-02-20,258.73,837101686333.9999
2020-02-21,259.71,840619365456.0
2020-02-24,256.23,830019489789.0
2020-02-25,249.64,809146024308.0
2020-02-26,247.45,802477258648.9999
2020-02-27,233.62,757693338437.0001
2020-02-28,227.7,738412068859.0
2020-03-02,239.21,775591872436.0
2020-03-03,238.96,775227689234.0
2020-03-04,248.49,805618256353.0
2020-03-05,242.63,787325716432.0
2020-03-06,238.52,774073014892.0
2020-03-09,221.47,719495217366.0
2020-03-10,232.52,756019481828.0
2020-03-11,219.87,715078600373.0
2020-03-12,200.75,654182199379.0
2020-03-13,218.08,708768625380.0
2020-03-16,181.99,591717639510.0
2020-03-17,194.62,631745717128.0
2020-03-18,180.1,584390656983.0
2020-03-19,177.68,577508057182.0
2020-03-20,167.95,546170053287.0
2020-03-23,158.62,516331150053.0
2020-03-24,172.18,558817773265.0
2020-03-25,179.92,583960318985.0
2020-03-26,193.97,630249350433.0
2020-03-27,193.83,631120662306.0
2020-03-30,199.13,648681401472.0
2020-03-31,192.64,635247857621.0
2020-04-01,180.87,596474280035.0
2020-04-02,183.29,604645148765.0
2020-04-03,181.9,600262523437.0
2020-04-07,195.25,643425196261.0
2020-04-08,209.71,690369423250.0
2020-04-09,220.5,725633550572.0
2020-04-10,220.5,725633550572.0
2020-04-13,210.39,692272285775.0
2020-04-14,217.24,715196231548.0
2020-04-15,208.96,688927295593.0
2020-04-16,207.72,684726958933.0
2020-04-17,214.41,706391824108.0
2020-04-20,206.4,679951554722.0001
2020-04-21,203.08,668889586201.0
2020-04-22,206.95,681869649509.0
2020-04-23,204.49,673446005362.0
2020-04-24,205.08,675249986647.0
2020-04-27,211.23,695223541150.0
2020-04-28,211.28,694886834619.0
2020-04-29,212.02,696673646914.0001
2020-04-30,210.61,692434830912.0
2020-05-06,201.26,663626923353.0
2020-05-07,202.97,669244208005.0
2020-05-08,206.76,681345404691.0
2020-05-11,204.25,673203111875.0
2020-05-12,195.57,644727610925.0
2020-05-13,192.42,634866978167.0
2020-05-14,192.6,635512242247.0
2020-05-15,191.75,632666329443.0
2020-05-18,201.21,663225401302.0
